TeamName,WinRate,TeamAutoLower,TeamAutoUpper,TeamTeleopLower,TeamTeleopUpper,HangScore,HighestCompLevel
frc5835,0.2727272727272727,0.36363636363636365,1.0909090909090908,2.4545454545454546,5.181818181818182,0.0,0.0
frc329,0.8529411764705882,0.8823529411764706,3.235294117647059,5.764705882352941,12.352941176470589,1.411764705882353,3.0
frc1280,0.525,0.475,2.9,0.9375,14.8375,0.6060606060606061,5.0
frc3598,0.4,0.9428571428571428,2.414285714285714,1.9285714285714286,9.82857142857143,8.407407407407407,0.0
frc3588,0.453125,0.421875,1.421875,3.375,4.75,0.0,0.0
frc8557,0.38461538461538464,0.46153846153846156,0.9230769230769231,2.230769230769231,4.0,2.769230769230769,0.0
frc5740,0.5217391304347826,0.7681159420289855,2.4347826086956523,4.492753623188406,9.826086956521738,12.321428571428571,3.0
frc2706,0.49295774647887325,1.0751173708920188,1.8591549295774648,4.877934272300469,7.323943661971831,2.7058823529411766,3.0
frc5638,0.5,2.4285714285714284,1.0,10.571428571428571,7.857142857142857,4.0,3.0
frc4332,0.28378378378378377,0.581081081081081,0.6891891891891891,4.148648648648648,2.0675675675675675,0.7666666666666667,3.0
frc6552,0.3,0.7333333333333333,0.6333333333333333,3.7333333333333334,2.683333333333333,0.6666666666666666,0.0
frc3374,0.5934065934065934,0.4230769230769231,3.458791208791209,1.60989010989011,14.291208791208792,9.95,3.0
frc7130,0.36666666666666664,0.4666666666666667,0.8666666666666667,0.6666666666666666,2.4,8.066666666666666,3.0
frc7048,0.45614035087719296,0.47368421052631576,2.0350877192982457,2.6666666666666665,8.859649122807017,8.454545454545455,0.0
frc1504,0.5454545454545454,0.42424242424242425,1.621212121212121,3.6515151515151514,5.651515151515151,4.3076923076923075,0.0
frc4322,0.4621212121212121,0.5303030303030303,2.590909090909091,5.424242424242424,8.136363636363637,4.148148148148148,3.0
frc5115,0.423728813559322,0.7288135593220338,1.3389830508474576,2.1016949152542375,7.728813559322034,6.666666666666667,3.0
frc3459,0.4245810055865922,0.6145251396648045,2.0027932960893855,2.7569832402234637,10.664804469273744,6.887096774193548,5.0
frc4567,0.3333333333333333,0.9166666666666666,0.5833333333333334,7.333333333333333,4.5,2.0,0.0
frc2143,0.46153846153846156,0.5384615384615384,3.230769230769231,4.846153846153846,9.23076923076923,4.923076923076923,0.0
frc6317,0.4166666666666667,0.5,1.3333333333333333,4.583333333333333,7.333333333333333,0.0,0.0
frc1351,0.5970149253731343,0.23880597014925373,3.8805970149253732,1.2686567164179106,11.82089552238806,2.769230769230769,0.0
frc7413,0.35185185185185186,0.09259259259259259,1.5555555555555556,1.0555555555555556,8.814814814814815,3.380952380952381,0.0
frc4779,0.40264026402640263,0.528052805280528,2.4818481848184817,4.033003300330033,9.702970297029703,7.369565217391305,3.0
frc6880,0.45454545454545453,0.36363636363636365,2.090909090909091,1.2727272727272727,7.090909090909091,3.6363636363636362,0.0
frc3647,0.7261904761904762,0.40476190476190477,3.8333333333333335,1.369047619047619,15.523809523809524,9.5,5.0
frc4601,0.4444444444444444,0.2222222222222222,2.3333333333333335,4.333333333333333,5.333333333333333,3.4444444444444446,0.0
frc1027,0.460431654676259,0.7985611510791367,2.0431654676258995,3.287769784172662,7.061151079136691,11.177777777777777,5.0
frc5263,0.3333333333333333,0.8666666666666667,0.7833333333333333,3.9833333333333334,4.866666666666666,0.0,0.0
frc7403,0.4375,0.875,1.375,2.25,7.0625,0.5,3.0
frc2225,0.3,0.8,1.1,7.1,7.4,0.8,0.0
frc4611,0.6615384615384615,0.3076923076923077,3.169230769230769,2.3846153846153846,11.815384615384616,8.28,5.0
frc6071,0.40625,1.421875,0.75,4.96875,2.859375,0.6153846153846154,0.0
frc2518,0.2,1.1,1.5,3.5,6.2,1.5,0.0
frc4054,0.2727272727272727,0.36363636363636365,2.3636363636363638,1.4545454545454546,8.272727272727273,0.0,0.0
frc1672,0.4752475247524752,0.44224422442244227,1.6963696369636965,6.353135313531353,5.0,5.478260869565218,3.0
frc5436,0.45714285714285713,0.6428571428571429,2.157142857142857,2.9714285714285715,7.585714285714285,10.142857142857142,0.0
frc7256,0.35,0.7333333333333333,0.8166666666666667,5.183333333333334,4.366666666666666,0.0,0.0
frc2470,0.5609756097560976,0.6829268292682927,2.8292682926829267,2.182926829268293,9.24390243902439,12.657142857142857,3.0
frc1662,0.38461538461538464,0.46153846153846156,1.6923076923076923,1.6923076923076923,13.76923076923077,7.076923076923077,0.0
frc2508,0.4745762711864407,1.1694915254237288,1.6440677966101696,2.5254237288135593,7.322033898305085,12.565217391304348,0.0
frc5255,0.35,0.35,0.95,2.65,6.316666666666666,0.5,0.0
frc3719,0.44285714285714284,0.8,1.1857142857142857,4.914285714285715,4.4,0.5357142857142857,0.0
frc949,0.39855072463768115,1.2608695652173914,1.173913043478261,6.608695652173913,3.5652173913043477,2.6666666666666665,0.0
frc4627,0.35714285714285715,0.35714285714285715,1.5,1.4285714285714286,2.357142857142857,6.571428571428571,0.0
frc3661,0.75,0.4444444444444444,1.6666666666666667,2.888888888888889,7.444444444444445,0.4444444444444444,5.0
frc6047,0.2222222222222222,0.8888888888888888,0.6666666666666666,1.2222222222222223,3.4444444444444446,0.0,0.0
frc7425,0.5,1.3,1.7,4.2,9.1,4.8,0.0
frc6057,0.4444444444444444,0.8888888888888888,2.1527777777777777,1.6527777777777777,7.708333333333333,5.466666666666667,5.0
frc4637,0.3333333333333333,0.8166666666666667,0.9166666666666666,2.466666666666667,5.3,1.1666666666666667,0.0
frc1011,0.46153846153846156,0.5384615384615384,1.7692307692307692,3.076923076923077,7.846153846153846,0.0,0.0
frc8193,0.35833333333333334,0.6,1.5,3.216666666666667,4.65,2.4583333333333335,0.0
frc5578,0.6,0.9,1.0,1.3,5.2,0.0,0.0
frc7318,0.25,1.5,0.8,10.5,3.7,1.6,0.0
frc7270,0.20833333333333334,0.4166666666666667,0.75,0.6666666666666666,4.416666666666667,1.25,0.0
frc695,0.547085201793722,2.242152466367713,1.946188340807175,10.080717488789238,8.394618834080717,5.555555555555555,5.0
frc5410,0.47191011235955055,0.4868913857677903,1.6029962546816479,3.5168539325842696,8.142322097378278,5.365853658536586,0.0
frc3024,0.25,0.640625,1.328125,1.875,8.921875,1.1923076923076923,0.0
frc2720,0.2857142857142857,0.42857142857142855,1.7428571428571429,3.9571428571428573,6.285714285714286,11.0,0.0
frc7106,0.42857142857142855,0.7142857142857143,1.7142857142857142,1.0,9.642857142857142,1.0714285714285714,0.0
frc6574,0.5934959349593496,0.6382113821138211,2.467479674796748,2.0813008130081303,12.886178861788618,8.378378378378379,0.0
frc2658,0.5245901639344263,0.39344262295081966,1.8032786885245902,6.016393442622951,7.327868852459017,7.08,0.0
frc3352,0.4,1.5,1.5,3.3,7.1,4.8,0.0
frc1522,0.44,1.3,0.92,4.78,3.02,3.6,0.0
frc2648,0.6407766990291263,0.5016181229773463,3.226537216828479,3.4174757281553396,13.093851132686083,0.5869565217391305,5.0
frc2175,0.2978723404255319,1.0212765957446808,0.8936170212765957,5.319148936170213,3.6595744680851063,5.2631578947368425,0.0
frc5133,0.4,0.1,0.4,1.0,3.6,0.0,0.0
frc3507,0.4166666666666667,0.8333333333333334,1.4166666666666667,3.1666666666666665,9.0,0.0,0.0
frc2994,0.2727272727272727,0.5454545454545454,0.6363636363636364,4.545454545454546,3.3636363636363638,2.1818181818181817,3.0
frc4541,0.6360153256704981,1.1379310344827587,1.7241379310344827,3.1839080459770117,7.8773946360153255,11.666666666666666,5.0
frc5123,0.3,0.3,0.9,1.0,4.2,0.8,0.0
frc2165,0.5945945945945946,0.5,2.3378378378378377,2.608108108108108,11.513513513513514,9.6,3.0
frc2984,0.45454545454545453,0.5454545454545454,2.0,2.727272727272727,6.454545454545454,5.818181818181818,0.0
frc6331,0.2,0.6222222222222222,1.6888888888888889,1.288888888888889,7.822222222222222,0.8888888888888888,0.0
frc7826,0.275,0.5666666666666667,0.6833333333333333,3.9,4.033333333333333,0.8333333333333334,0.0
frc3293,0.45714285714285713,0.38571428571428573,3.257142857142857,2.0,11.928571428571429,9.23076923076923,5.0
frc422,0.5494296577946768,0.5475285171102662,2.3422053231939164,2.817490494296578,12.197718631178708,8.0,5.0
frc8334,0.38461538461538464,0.6153846153846154,2.3846153846153846,3.6153846153846154,6.846153846153846,0.0,0.0
frc2789,0.296875,0.421875,0.984375,2.96875,3.3125,0.0,0.0
frc8324,0.5081967213114754,1.1475409836065573,1.2131147540983607,4.721311475409836,5.0,3.076923076923077,3.0
frc4480,0.5,0.5,1.3,4.9,8.1,9.9,0.0
frc5813,0.8484848484848485,0.6115702479338843,3.6639118457300275,2.7300275482093666,16.206611570247933,10.189655172413794,5.0
frc7692,0.43333333333333335,0.8833333333333333,1.6,5.666666666666667,6.25,1.6666666666666667,0.0
frc8561,0.8666666666666667,0.5333333333333333,1.2,1.0666666666666667,3.7333333333333334,7.466666666666667,5.0
frc6398,0.3181818181818182,0.8181818181818182,1.1818181818181819,8.636363636363637,5.090909090909091,1.8181818181818181,0.0
frc888,0.5365853658536586,2.138211382113821,1.2804878048780488,7.894308943089431,4.6138211382113825,9.743589743589743,5.0
frc111,0.8333333333333334,0.3,5.866666666666666,1.1,25.7,10.133333333333333,5.0
frc101,0.15,0.5,0.8,1.8,4.2,0.0,0.0
frc1795,0.42857142857142855,0.6428571428571429,1.4285714285714286,3.5714285714285716,5.357142857142857,0.0,0.0
frc2587,0.41761363636363635,0.3778409090909091,2.2244318181818183,1.84375,5.451704545454546,9.59016393442623,3.0
frc4952,0.5333333333333333,0.26666666666666666,1.8,1.4666666666666666,7.133333333333334,5.6,5.0
frc744,0.5573770491803278,0.4262295081967213,1.721311475409836,2.180327868852459,7.180327868852459,5.92,0.0
frc1785,0.4620253164556962,0.3291139240506329,2.392405063291139,2.2278481012658227,9.443037974683545,3.225806451612903,0.0
frc8042,0.375,0.5,0.375,1.875,1.25,2.0,0.0
frc3197,0.5889261744966443,0.412751677852349,3.2181208053691277,0.9328859060402684,16.75503355704698,9.866666666666667,5.0
frc3976,0.36363636363636365,0.18181818181818182,0.6363636363636364,0.8181818181818182,1.7272727272727273,0.0,0.0
frc8030,0.16666666666666666,0.25,0.08333333333333333,1.5,3.4166666666666665,0.0,0.0
frc4930,0.4410480349344978,0.5764192139737991,2.3231441048034935,5.724890829694323,10.08296943231441,6.114285714285714,3.0
frc3187,0.5,1.5,0.8571428571428571,6.214285714285714,3.9285714285714284,0.5714285714285714,0.0
frc8020,0.6270491803278688,0.47950819672131145,2.540983606557377,1.5163934426229508,10.163934426229508,9.783783783783784,3.0
frc3966,0.5454545454545454,0.2727272727272727,2.6363636363636362,2.909090909090909,11.454545454545455,3.6363636363636362,0.0
frc6905,0.4,0.4,0.4,1.5333333333333334,4.133333333333334,0.0,0.0
frc173,0.5333333333333333,0.65,1.5166666666666666,3.1166666666666667,8.083333333333334,1.3333333333333333,0.0
frc1943,0.3858267716535433,0.4645669291338583,1.8976377952755905,1.6535433070866141,8.393700787401574,5.702127659574468,5.0
frc5871,0.20689655172413793,0.3448275862068966,1.293103448275862,2.586206896551724,3.9310344827586206,0.0,0.0
frc8503,0.23076923076923078,0.46153846153846156,1.0769230769230769,1.2307692307692308,3.5384615384615383,3.230769230769231,0.0
frc9990,0.3333333333333333,0.6944444444444444,1.2222222222222223,2.0833333333333335,8.25,2.0,0.0
frc5090,0.5925,0.5,2.5125,1.215,13.515,5.287671232876712,5.0
frc2827,0.1111111111111111,0.5555555555555556,0.4444444444444444,3.888888888888889,1.6666666666666667,1.7777777777777777,0.0
frc28,0.5241935483870968,0.9193548387096774,1.0806451612903225,4.629032258064516,5.774193548387097,5.75,0.0
frc8513,0.6153846153846154,1.5384615384615385,2.1538461538461537,6.051282051282051,9.26923076923077,4.666666666666667,5.0
frc1481,0.42857142857142855,0.34285714285714286,1.9285714285714286,2.4285714285714284,10.014285714285714,9.678571428571429,0.0
frc8346,0.4,0.7,1.3,2.1,4.3,3.0,0.0
frc1305,0.5761316872427984,0.7530864197530864,2.242798353909465,2.366255144032922,8.193415637860083,6.868421052631579,5.0
frc4523,0.42592592592592593,0.6851851851851852,1.5555555555555556,2.7777777777777777,9.074074074074074,4.7272727272727275,0.0
frc6343,0.36428571428571427,0.6142857142857143,0.8428571428571429,3.4857142857142858,4.042857142857143,9.0,0.0
frc5141,0.5294117647058824,0.8235294117647058,1.5294117647058822,2.2941176470588234,7.0588235294117645,2.5294117647058822,3.0
frc7659,0.3333333333333333,1.0724637681159421,1.4927536231884058,4.420289855072464,8.927536231884059,2.7333333333333334,0.0
frc4533,0.3770491803278688,0.3442622950819672,2.1147540983606556,2.6885245901639343,6.377049180327869,5.76,5.0
frc5704,0.275,0.38333333333333336,1.2,4.466666666666667,4.95,4.166666666666667,0.0
frc581,0.4444444444444444,1.1111111111111112,1.5555555555555556,3.111111111111111,7.666666666666667,0.0,0.0
frc8297,0.3,0.35,0.9333333333333333,3.35,6.116666666666666,0.625,0.0
frc7174,0.47388059701492535,0.44402985074626866,2.417910447761194,1.708955223880597,10.35820895522388,3.9,3.0
frc5714,0.40789473684210525,1.381578947368421,1.2105263157894737,3.6184210526315788,3.25,2.71875,5.0
frc6506,0.3333333333333333,0.4166666666666667,1.8333333333333333,2.1666666666666665,8.583333333333334,0.6666666666666666,0.0
frc1540,0.6941896024464832,0.4434250764525994,2.831804281345566,1.688073394495413,13.235474006116208,7.673469387755102,5.0
frc7202,0.5151515151515151,0.5909090909090909,0.9545454545454546,2.5606060606060606,4.0,9.076923076923077,0.0
frc8868,0.4,0.6,2.5,2.2,10.1,0.0,0.0
frc5462,0.558641975308642,0.6635802469135802,2.799382716049383,4.765432098765432,10.595679012345679,9.574074074074074,3.0
frc8089,0.41304347826086957,0.4673913043478261,2.641304347826087,1.608695652173913,12.0,5.769230769230769,5.0
frc4010,0.3472222222222222,0.2777777777777778,2.2777777777777777,1.4027777777777777,9.194444444444445,10.285714285714286,0.0
frc5472,0.688135593220339,0.3898305084745763,2.4949152542372883,2.145762711864407,9.616949152542373,8.173913043478262,3.0
frc8878,0.4,1.6,1.3,8.0,4.8,0.0,0.0
frc1626,0.6796116504854369,0.5307443365695793,2.3268608414239482,1.8867313915857604,14.407766990291263,3.5434782608695654,5.0
frc4999,0.3880597014925373,0.6119402985074627,2.537313432835821,2.8208955223880596,10.343283582089553,1.5384615384615385,3.0
frc7457,0.8558139534883721,0.29069767441860467,4.555813953488372,1.3395348837209302,20.046511627906977,11.394736842105264,5.0
frc3603,0.5770308123249299,0.4565826330532213,3.112044817927171,2.008403361344538,14.53781512605042,6.733333333333333,3.0
frc6025,0.4625,1.25,0.525,2.8375,1.9875,6.15625,5.0
frc4645,0.45,0.5,2.2,1.2,5.7,0.0,0.0
frc7447,0.5769230769230769,1.3076923076923077,1.5384615384615385,5.6923076923076925,6.076923076923077,1.7692307692307692,0.0
frc4655,0.4666666666666667,0.4666666666666667,2.933333333333333,1.2,11.6,8.266666666666667,3.0
frc1073,0.6148648648648649,0.33783783783783783,3.027027027027027,1.5608108108108107,13.891891891891891,9.08955223880597,5.0
frc6035,0.375,0.4375,1.25,1.4375,5.75,1.5,0.0
frc8740,0.4,0.1,0.5,0.4,2.4,0.0,0.0
frc6830,0.38333333333333336,0.35,0.48333333333333334,1.7166666666666666,1.5666666666666667,0.0,0.0
frc8750,0.4696969696969697,0.9848484848484849,0.7424242424242424,6.651515151515151,4.0606060606060606,0.9230769230769231,0.0
frc6948,0.7222222222222222,0.6666666666666666,1.2222222222222223,1.6111111111111112,4.888888888888889,7.166666666666667,5.0
frc8628,0.4,0.5833333333333334,1.1,3.2,5.966666666666667,0.0,0.0
frc8115,0.4857142857142857,0.17142857142857143,2.1,2.557142857142857,10.814285714285715,4.0,0.0
frc5486,0.35,0.5333333333333333,0.5666666666666667,4.133333333333334,3.35,1.2916666666666667,0.0
frc3853,0.6842105263157895,2.0,0.9473684210526315,12.842105263157896,3.473684210526316,12.368421052631579,5.0
frc6694,0.6428571428571429,0.5,1.5,2.5714285714285716,6.0,6.571428571428571,3.0
frc3843,0.6,0.2,2.2,1.7,8.6,4.8,0.0
frc8105,0.7142857142857143,1.2142857142857142,0.5,1.2142857142857142,5.0,4.857142857142857,3.0
frc4392,0.5357142857142857,0.373015873015873,3.5476190476190474,2.365079365079365,16.80952380952381,9.017543859649123,5.0
frc7190,0.3333333333333333,0.8666666666666667,0.6666666666666666,2.066666666666667,2.533333333333333,1.6,0.0
frc8263,0.6666666666666666,0.8888888888888888,0.3333333333333333,3.111111111111111,0.4444444444444444,2.5555555555555554,0.0
frc4382,0.2,0.9166666666666666,0.7166666666666667,3.566666666666667,2.35,0.625,0.0
frc8426,0.44285714285714284,0.8428571428571429,1.542857142857143,10.528571428571428,5.142857142857143,2.0,0.0
frc2912,0.5178571428571429,1.5714285714285714,0.2857142857142857,8.267857142857142,2.8214285714285716,2.9565217391304346,3.0
frc5954,0.34,0.38,0.78,2.48,6.5,0.0,0.0
frc75,0.5825242718446602,0.8640776699029126,1.9676375404530744,2.423948220064725,11.466019417475728,6.957446808510638,5.0
frc4253,0.8529411764705882,0.058823529411764705,2.823529411764706,0.4117647058823529,8.176470588235293,9.352941176470589,5.0
frc2667,0.39622641509433965,1.3962264150943395,1.0754716981132075,5.188679245283019,6.150943396226415,9.333333333333334,0.0
frc6423,0.42857142857142855,0.9285714285714286,1.5,4.571428571428571,9.642857142857142,4.571428571428571,0.0
frc3205,0.4868421052631579,0.4473684210526316,2.6403508771929824,2.6666666666666665,12.596491228070175,5.145833333333333,5.0
frc5895,0.8737623762376238,0.24504950495049505,5.368811881188119,1.0915841584158417,22.121287128712872,5.9855072463768115,5.0
frc3538,0.8292682926829268,,,,,12.303571428571429,5.0
frc4416,0.45294117647058824,1.035294117647059,1.3411764705882352,3.5647058823529414,6.0588235294117645,1.3714285714285714,5.0
frc399,0.4012345679012346,0.25925925925925924,2.5555555555555554,4.432098765432099,9.123456790123457,2.857142857142857,0.0
frc2022,0.4406779661016949,0.5084745762711864,2.0,1.847457627118644,7.88135593220339,2.25,3.0
frc6100,0.39473684210526316,0.5263157894736842,1.868421052631579,2.5657894736842106,9.486842105263158,6.193548387096774,3.0
frc5312,0.2727272727272727,0.2727272727272727,0.36363636363636365,2.090909090909091,2.1818181818181817,0.36363636363636365,0.0
frc6078,0.6056338028169014,1.076056338028169,2.3098591549295775,5.005633802816901,9.746478873239436,12.56140350877193,5.0
frc1156,0.33962264150943394,0.2830188679245283,2.4150943396226414,2.5283018867924527,13.584905660377359,3.4285714285714284,0.0
frc6068,0.5384615384615384,0.9230769230769231,1.9230769230769231,3.6923076923076925,9.923076923076923,2.4615384615384617,0.0
frc2344,0.4166666666666667,0.5,1.75,1.6666666666666667,6.583333333333333,6.583333333333333,0.0
frc4135,0.3619402985074627,0.39552238805970147,2.8358208955223883,1.4253731343283582,13.406716417910447,3.5,0.0
frc3173,0.4936708860759494,0.8481012658227848,2.6835443037974684,6.974683544303797,7.708860759493671,11.34375,5.0
frc5547,0.4166666666666667,1.0087719298245614,1.543859649122807,7.473684210526316,5.105263157894737,1.6808510638297873,5.0
frc7327,0.4090909090909091,0.36363636363636365,1.0909090909090908,3.0,4.7272727272727275,0.0,0.0
frc2501,0.4444444444444444,1.3333333333333333,1.2222222222222223,8.11111111111111,3.888888888888889,7.444444444444445,0.0
frc3163,0.3333333333333333,0.25,1.3333333333333333,2.0833333333333335,10.333333333333334,4.0,0.0
frc4125,0.4699367088607595,0.3259493670886076,2.3702531645569622,1.9873417721518987,13.965189873417721,0.0,3.0
frc8825,0.4307692307692308,1.2923076923076924,1.8307692307692307,4.430769230769231,8.723076923076922,11.88,0.0
frc2511,0.3333333333333333,0.6666666666666666,1.1111111111111112,1.6666666666666667,5.555555555555555,3.5555555555555554,0.0
frc5557,0.55,0.6,1.3,1.2,6.5,9.5,3.0
frc1771,0.8484848484848485,0.12121212121212122,6.242424242424242,0.48484848484848486,32.72727272727273,7.757575757575758,5.0
frc5525,0.44,0.97,1.27,3.79,6.23,10.613636363636363,5.0
frc1761,0.4083333333333333,0.7666666666666667,1.9333333333333333,3.6666666666666665,7.083333333333333,0.7916666666666666,0.0
frc8847,0.25,0.5,2.0,3.9166666666666665,7.083333333333333,0.0,0.0
frc1619,0.9614325068870524,0.32231404958677684,4.641873278236915,1.5922865013774106,22.81542699724518,13.627118644067796,5.0
frc5535,0.48188405797101447,2.1847826086956523,1.3442028985507246,10.778985507246377,5.931159420289855,5.8604651162790695,3.0
frc914,0.4482758620689655,0.8827586206896552,1.4896551724137932,2.7517241379310344,6.862068965517241,3.66,5.0
frc6162,0.4444444444444444,0.8222222222222222,1.7555555555555555,1.511111111111111,8.066666666666666,0.0,0.0
frc4702,0.2,0.7,1.7,1.1,6.8,4.0,0.0
frc1124,0.4666666666666667,0.5666666666666667,1.9166666666666667,2.683333333333333,4.433333333333334,4.5,0.0
frc904,0.32894736842105265,0.5075187969924813,1.2781954887218046,3.263157894736842,6.078947368421052,3.7142857142857144,0.0
frc7500,0.609375,0.234375,2.5,1.5625,11.09375,6.56,0.0
frc4464,0.2,1.4,0.6,5.5,2.4,0.0,0.0
frc5016,0.5645161290322581,0.6612903225806451,1.7419354838709677,5.612903225806452,6.483870967741935,4.958333333333333,0.0
frc293,0.3912280701754386,0.5263157894736842,2.329824561403509,2.16140350877193,10.428070175438597,3.5348837209302326,3.0
frc8585,0.5454545454545454,0.9090909090909091,1.3636363636363635,1.2727272727272727,3.4545454545454546,4.909090909090909,0.0
frc6214,0.38333333333333336,0.31666666666666665,0.8333333333333334,2.85,2.6333333333333333,0.3333333333333333,0.0
frc2040,0.3076923076923077,0.46153846153846156,3.076923076923077,1.0769230769230769,8.846153846153847,10.76923076923077,0.0
frc8595,0.4,0.9,0.9,1.1,4.9,2.4,0.0
frc5006,0.20689655172413793,0.40086206896551724,2.081896551724138,1.3577586206896552,9.383620689655173,4.0,0.0
frc3277,0.5416666666666666,0.6,1.8166666666666667,2.35,11.05,3.0,0.0
frc6529,0.4166666666666667,0.7666666666666667,1.35,3.4166666666666665,4.5,0.3333333333333333,0.0
frc5653,0.5483870967741935,0.8467741935483871,1.846774193548387,2.971774193548387,8.556451612903226,9.25,3.0
frc2191,0.42567567567567566,0.30743243243243246,2.4121621621621623,1.287162162162162,11.182432432432432,2.617021276595745,5.0
frc342,0.2727272727272727,0.9090909090909091,0.5454545454545454,4.909090909090909,3.727272727272727,6.909090909090909,0.0
frc2181,0.3,0.3,1.2,2.1,8.4,0.0,0.0
frc2960,0.5982142857142857,0.36904761904761907,2.9285714285714284,1.6160714285714286,17.511904761904763,11.25,3.0
frc5926,0.5588235294117647,0.7287581699346405,2.7026143790849675,9.879084967320262,6.277777777777778,6.617021276595745,5.0
frc8369,0.26666666666666666,0.7166666666666667,0.8333333333333334,3.95,4.016666666666667,0.625,0.0
frc7903,0.4166666666666667,0.5,2.3333333333333335,4.25,6.083333333333333,2.0,0.0
frc7913,0.38333333333333336,0.7333333333333333,1.6666666666666667,6.133333333333334,5.316666666666666,2.3333333333333335,0.0
frc6580,0.6363636363636364,0.5727272727272728,3.0272727272727273,3.5454545454545454,8.736363636363636,12.891304347826088,3.0
frc8177,0.7677725118483413,0.13744075829383887,3.338862559241706,1.0876777251184835,11.604265402843602,11.35135135135135,5.0
frc4096,0.5384615384615384,0.6153846153846154,2.769230769230769,1.0769230769230769,12.538461538461538,4.3076923076923075,0.0
frc8167,0.4166666666666667,1.5333333333333334,0.9333333333333333,5.216666666666667,5.116666666666666,5.0,0.0
frc3821,0.5384615384615384,1.0769230769230769,2.3846153846153846,7.3076923076923075,8.076923076923077,1.5384615384615385,0.0
frc3959,0.7307692307692307,0.34615384615384615,3.9615384615384617,0.8846153846153846,21.807692307692307,3.076923076923077,5.0
frc709,0.38293650793650796,1.1388888888888888,1.1428571428571428,3.8968253968253967,4.968253968253968,8.41025641025641,0.0
frc8732,0.3967611336032389,0.5060728744939271,2.3441295546558703,2.493927125506073,12.238866396761134,1.263157894736842,0.0
frc3695,0.4166666666666667,0.16666666666666666,2.6666666666666665,2.0,12.416666666666666,9.666666666666666,0.0
frc7683,0.375,0.75,0.75,1.625,1.375,1.0,0.0
frc5802,0.38461538461538464,0.49230769230769234,2.4153846153846152,0.9692307692307692,12.76923076923077,5.038461538461538,0.0
frc8408,0.34615384615384615,0.41025641025641024,0.7692307692307693,1.9615384615384615,4.67948717948718,0.4,5.0
frc2854,0.2857142857142857,0.42857142857142855,1.8571428571428572,1.9464285714285714,9.303571428571429,2.5454545454545454,0.0
frc4481,0.8006993006993007,1.2307692307692308,3.902097902097902,5.814685314685315,16.416083916083917,6.311111111111111,5.0
frc8418,0.4166666666666667,0.3333333333333333,1.1666666666666667,1.25,7.916666666666667,0.0,0.0
frc8325,0.34375,0.5,1.625,2.125,4.125,1.0,3.0
frc433,0.48188405797101447,0.39855072463768115,1.7028985507246377,2.0942028985507246,8.568840579710145,10.279069767441861,3.0
frc3282,0.25,0.5833333333333334,1.4166666666666667,2.25,2.6666666666666665,0.0,0.0
frc423,0.4,0.41333333333333333,1.36,1.8533333333333333,7.773333333333333,3.4482758620689653,5.0
frc2586,0.567741935483871,0.3548387096774194,3.509677419354839,2.0258064516129033,17.587096774193547,9.753623188405797,5.0
frc100,0.4268292682926829,0.7317073170731707,1.8414634146341464,3.658536585365854,7.939024390243903,8.71875,3.0
frc7309,0.36363636363636365,0.5454545454545454,1.1818181818181819,2.4545454545454546,5.545454545454546,0.0,0.0
frc4063,0.7569060773480663,0.5303867403314917,2.9060773480662982,1.4447513812154695,16.65745856353591,3.4,5.0
frc2457,0.43243243243243246,0.581081081081081,1.4189189189189189,2.5135135135135136,6.554054054054054,3.8333333333333335,3.0
frc5411,0.3684210526315789,0.5037593984962406,1.8157894736842106,3.669172932330827,6.62406015037594,10.571428571428571,0.0
frc694,0.8366336633663366,0.1707920792079208,4.928217821782178,1.9158415841584158,20.623762376237625,10.708333333333334,5.0
frc4073,0.35714285714285715,0.5714285714285714,1.6428571428571428,1.5,5.714285714285714,0.0,0.0
frc7319,0.42857142857142855,0.7857142857142857,1.4714285714285715,4.114285714285714,6.5285714285714285,0.8214285714285714,0.0
frc3035,0.6075949367088608,0.29430379746835444,2.8037974683544302,7.569620253164557,8.386075949367088,5.784313725490196,5.0
frc5401,0.4507042253521127,0.5211267605633803,1.9014084507042253,2.084507042253521,6.929577464788732,4.464285714285714,0.0
frc1989,0.4583333333333333,0.4666666666666667,0.5666666666666667,3.3333333333333335,4.1,0.0,0.0
frc2202,0.7592592592592593,0.28703703703703703,3.5555555555555554,1.7592592592592593,20.564814814814813,6.644444444444445,5.0
frc7424,0.4166666666666667,1.0833333333333333,2.0833333333333335,5.5,6.083333333333333,2.0,0.0
frc1168,0.4725274725274725,0.48717948717948717,2.1684981684981683,3.542124542124542,9.113553113553113,4.190476190476191,0.0
frc830,0.618421052631579,0.32894736842105265,2.5657894736842106,1.5263157894736843,13.710526315789474,1.5483870967741935,3.0
frc3660,0.45454545454545453,1.5454545454545454,1.0909090909090908,8.545454545454545,4.090909090909091,2.909090909090909,0.0
frc1178,0.35714285714285715,1.7857142857142858,1.2857142857142858,5.928571428571429,6.285714285714286,6.285714285714286,0.0
frc2212,0.42042755344418054,1.2173396674584323,2.510688836104513,6.355106888361045,10.13064133016627,3.019607843137255,0.0
frc948,0.4,1.5,1.3875,9.85,5.1875,3.1515151515151514,5.0
frc4550,0.42857142857142855,0.6428571428571429,2.2857142857142856,2.642857142857143,7.642857142857143,7.071428571428571,0.0
frc7742,0.1,0.5,0.4,3.4,0.4,4.0,0.0
